index,label
0,DO NOT USE as training data (is just test email)
1,DO NOT USE as training data (is just test email)
2,DO NOT USE as training data (is just test email)
3,DO NOT USE as training data (is just test email)
4,DO NOT USE as training data (is just test email)
5,DO NOT USE as training data (is just test email)
6,DO NOT USE as training data (is just test email)
7,DO NOT USE as training data (is just test email)
8,DO NOT USE as training data (is just test email)
9,DO NOT USE as training data (is just test email)
10,Website Hosting
11,Technical
12,Technical
13,Technical
14,Website Hosting
15,Account
16,Account
17,Website Hosting
18,Misc
19,Misc
20,Account
21,Misc
22,Misc
23,Misc
24,Misc
25,Misc
26,Misc
27,Misc
28,Misc
29,Misc
30,Misc
31,Misc
32,Misc
33,Misc
34,Misc
35,Misc
36,Misc
37,Misc
38,Misc
39,Misc
40,Misc
41,Misc
42,Misc
43,Misc
44,Website Hosting
45,Misc
46,Misc
47,Misc
48,Misc
49,Misc
50,Misc
51,misc
52,misc
53,misc
54,misc
55,misc
56,misc
57,misc
58,misc
59,misc
60,misc
61,misc
62,misc
63,misc
64,misc
65,misc
66,events
67,misc
68,misc
69,misc
70,misc
71,misc
72,misc
73,misc
74,misc
75,misc
76,misc
77,misc
78,misc
79,misc
80,misc
81,misc
82,misc
83,misc
84,misc
85,misc
86,misc
87,misc
88,misc
89,misc
90,misc
91,misc
92,misc
93,misc
94,misc
95,misc
96,misc
97,misc
98,misc
99,misc
100,misc
101,misc
102,misc
103,misc
104,misc
105,misc
106,misc
107,misc
108,misc
109,misc
110,misc
111,misc
112,misc
113,misc
114,misc
115,lab or misc
116,misc
117,misc
118,misc
119,misc
120,misc
121,lab or misc
122,misc
123,misc
124,misc
125,misc
126,misc
127,misc
128,misc
129,misc
130,misc
131,misc
132,misc
133,misc
134,misc
135,misc
136,misc
137,misc
138,misc
139,misc
140,misc
141,misc
142,misc
143,misc
144,misc
145,misc
146,misc
147,misc
148,misc
149,misc
150,lab or misc
151,Misc
152,Misc
153,Misc
154,Misc
155,Misc
156,Misc
157,Misc
158,Misc
159,Misc
160,Misc
161,Misc
162,Misc
163,Misc
164,Misc
165,Misc
166,Misc
167,MISC
168,MISC
169,MISC
170,MISC
171,MISC
172,MISC
173,MISC
174,MISC
175,MISC
176,MISC
177,MISC
178,MISC
179,MISC
180,MISC
181,MISC
182,MISC
183,MISC
184,MISC
185,MISC
186,MISC
187,MISC
188,MISC
189,MISC
190,MISC
191,MISC
192,MISC
193,MISC
194,MISC
195,MISC
196,MISC
197,MISC
198,MISC
199,MISC
200,misc
201,misc
202,misc
203,misc
204,misc
205,misc
206,misc
207,misc
208,misc
209,website hosting
210,misc
211,misc
212,misc
213,misc
214,misc
215,misc
216,misc
217,misc
218,misc
219,misc
220,misc
221,misc
222,misc
223,misc
224,misc
225,misc
226,misc
227,misc
228,misc
229,misc
230,misc
231,misc
232,misc
233,misc
234,events
235,misc
236,misc
237,misc
238,misc
239,misc
240,misc
241,misc
242,misc
243,misc
244,misc
245,misc
246,misc
247,misc
248,misc
249,misc
250,misc
251,misc
252,misc
253,misc
254,misc
255,misc
256,misc
257,misc
258,misc
259,misc
260,misc
261,misc
262,misc
263,misc
264,misc
265,misc
266,misc
267,misc
268,misc
269,misc
270,misc
271,misc
272,misc
273,misc
274,misc
275,misc
276,misc
277,misc
278,misc
279,misc
280,misc
281,misc
282,misc
283,misc
284,misc
285,misc
286,misc
287,misc
288,misc
289,misc
290,misc
291,misc
292,misc
293,misc
294,misc
295,misc
296,misc
297,misc
298,misc
299,misc
300,misc
301,printer
302,misc
303,misc
304,misc
305,misc
306,misc
307,misc
308,misc
309,misc
310,misc
311,misc
312,misc
313,misc
314,misc
315,misc
316,misc
317,misc
318,misc
319,misc
320,misc
321,misc
322,misc
323,events
324,misc
325,misc
326,misc
327,misc
328,misc
329,misc
330,misc
331,misc
332,misc
333,misc
334,misc
335,misc
336,misc
337,events
338,misc
339,misc
340,misc
341,misc
342,misc
343,misc
344,misc
345,misc
346,misc
347,misc
348,misc
349,misc
350,misc
351,misc
352,misc
353,misc
354,misc
355,misc
356,misc
357,misc
358,misc
359,misc
360,website hosting
361,website hosting
362,misc
363,misc
364,misc
365,misc
366,misc
367,misc
368,misc
369,misc
370,misc
371,technical
372,misc
373,misc
374,misc
375,misc
376,misc
377,misc
378,misc
379,misc
380,misc
381,misc
382,misc
383,misc
384,misc
385,misc
386,misc
387,misc
388,misc
389,misc
390,misc
391,misc
392,misc
393,misc
394,misc
395,misc
396,account
397,misc
398,misc
399,misc
400,misc
401,misc
402,misc
403,misc
404,misc
405,misc
406,misc
407,misc
408,misc
409,misc
410,misc
411,misc
412,misc
413,misc
414,misc
415,misc
416,misc
417,misc
418,misc
419,misc
420,misc
421,misc
422,misc
423,misc
424,misc
425,misc
426,misc
427,misc
428,misc
429,misc
430,misc
431,misc
432,misc
433,misc
434,misc
435,misc
436,misc
437,misc
438,misc
439,misc
440,misc
441,misc
442,misc
443,misc
444,misc
445,misc
446,misc
447,misc
448,misc
449,misc
450,misc
451,misc
452,misc
453,misc
454,misc
455,misc
456,misc
457,misc
458,misc
459,misc
460,misc
461,misc
462,misc
463,misc
464,misc
465,misc
466,misc
467,misc
468,misc
469,misc
470,misc
471,misc
472,misc
473,misc
474,misc
475,misc
476,misc
477,misc
478,misc
479,misc
480,misc
481,misc
482,misc
483,misc
484,misc
485,misc
486,misc
487,misc
488,misc
489,misc
490,website hosting
491,misc
492,misc
493,misc
494,misc
495,misc
496,misc
497,account
498,misc
499,misc
500,account
501,misc
502,misc
503,misc
504,misc
505,misc
506,misc
507,misc
508,misc
509,misc
510,misc
511,misc
512,misc
513,misc
514,misc
515,misc
516,misc
517,misc
518,misc
519,misc
520,misc
521,misc
522,misc
523,misc
524,misc
525,misc
526,misc
527,misc
528,misc
529,misc
530,misc
531,misc
532,misc
533,misc
534,misc
535,misc
536,misc
537,misc
538,misc
539,misc
540,misc
541,misc
542,misc
543,misc
544,misc
545,misc
546,misc
547,misc
548,misc
549,misc
550,misc
551,misc
552,misc
553,misc
554,misc
555,misc
556,misc
557,misc
558,misc
559,misc
560,misc
561,misc
562,misc
563,misc
564,misc
565,misc
566,misc
567,misc
568,misc
569,misc
570,misc
571,misc
572,misc
573,misc
574,misc
575,misc
576,misc
577,misc
578,misc
579,misc
580,misc
581,misc
582,misc
583,misc
584,misc
585,misc
586,misc
587,misc
588,misc
589,misc
590,misc
591,misc
592,misc
593,misc
594,misc
595,misc
596,misc
597,misc
598,misc
599,misc
600,misc
601,misc
602,misc
603,misc
604,misc
605,misc
606,misc
607,misc
608,misc
609,misc
610,misc
611,misc
612,misc
613,misc
614,misc
615,misc
616,misc
617,misc
618,misc
619,misc
620,misc
621,misc
622,misc
623,misc
624,misc
625,misc
626,misc
627,misc
628,misc
629,misc
630,misc
631,misc
632,misc
633,misc
634,misc
635,misc
636,misc
637,misc
638,misc
639,misc
640,misc
641,misc
642,misc
643,misc
644,misc
645,misc
646,misc
647,misc
648,misc
649,misc
650,misc
651,misc
652,misc
653,misc
654,misc
655,misc
656,misc
657,misc
658,misc
659,misc
660,misc
661,misc
662,misc
663,misc
664,misc
665,misc
666,misc
667,misc
668,misc
669,misc
670,misc
671,misc
672,misc
673,misc
674,misc
675,misc
676,misc
677,misc
678,misc
679,misc
680,misc
681,misc
682,misc
683,misc
684,misc
685,misc
686,misc
687,misc
688,misc
689,misc
690,misc
691,misc
692,misc
693,misc
694,misc
695,misc
696,misc
697,misc
698,misc
699,misc
700,events
701,misc
702,misc
703,misc
704,misc
705,misc
706,misc
707,misc
708,misc
709,misc
710,misc
711,misc
712,misc
713,misc
714,misc
715,misc
716,misc
717,misc
718,misc
719,misc
720,misc
721,misc
722,misc
723,misc
724,misc
725,misc
726,misc
727,misc
728,misc
729,misc
730,misc
731,misc
732,misc
733,misc
734,misc
735,misc
736,misc
737,misc
738,misc
739,misc
740,misc
741,misc
742,misc
743,misc
744,misc
745,misc
746,misc
747,misc
748,misc
749,misc
750,misc
751,misc
752,misc
753,misc
754,misc
755,misc
756,misc
757,misc
758,misc
759,misc
760,misc
761,misc
762,misc
763,misc
764,misc
765,misc
766,misc
767,misc
768,misc
769,misc
770,misc
771,misc
772,misc
773,misc
774,misc
775,misc
776,misc
777,misc
778,misc
779,misc
780,misc
781,misc
782,misc
783,misc
784,misc
785,misc
786,misc
787,misc
788,misc
789,misc
790,misc
791,misc
792,misc
793,misc
794,misc
795,misc
796,misc
797,misc
798,misc
799,misc
800,misc
801,misc
802,misc
803,misc
804,misc
805,misc
806,misc
807,misc
808,misc
809,misc
810,misc
811,misc
812,misc
813,misc
814,misc
815,misc
816,misc
817,misc
818,misc
819,misc
820,misc
821,misc
822,misc
823,misc
824,misc
825,misc
826,misc
827,misc
828,misc
829,misc
830,misc
831,misc
832,misc
833,misc
834,misc
835,misc
836,misc
837,misc
838,misc
839,misc
840,misc
841,misc
842,misc
843,misc
844,misc
845,misc
846,misc
847,misc
848,misc
849,misc
850,misc
851,misc
852,misc
853,misc
854,misc
855,misc
856,misc
857,misc
858,misc
859,misc
860,misc
861,misc
862,misc
863,misc
864,misc
865,misc
866,misc
867,misc
868,misc
869,misc
870,misc
871,misc
872,misc
873,misc
874,misc
875,misc
876,misc
877,misc
878,misc
879,misc
880,misc
881,misc
882,misc
883,misc
884,misc
885,misc
886,misc
887,misc
888,misc
889,misc
890,misc
891,misc
892,misc
893,misc
894,misc
895,misc
896,misc
897,misc
898,misc
899,misc
900,misc
901,misc
902,misc
903,misc
904,misc
905,misc
906,misc
907,misc
908,misc
909,misc
910,misc
911,misc
912,misc
913,misc
914,misc
915,misc
916,misc
917,misc
918,misc
919,misc
920,misc
921,misc
922,misc
923,misc
924,misc
925,misc
926,misc
927,misc
928,misc
929,misc
930,misc
931,misc
932,misc
933,misc
934,misc
935,misc
936,misc
937,misc
938,misc
939,misc
940,misc
941,misc
942,misc
943,misc
944,misc
945,misc
946,misc
947,misc
948,misc
949,misc
950,misc
951,misc
952,misc
953,misc
954,misc
955,misc
956,misc
957,misc
958,misc
959,misc
960,misc
961,misc
962,misc
963,misc
964,misc
965,misc
966,misc
967,misc
968,misc
969,misc
970,misc
971,misc
972,misc
973,misc
974,misc
975,misc
976,misc
977,misc
978,misc
979,misc
980,misc
981,misc
982,misc
983,misc
984,misc
985,misc
986,misc
987,misc
988,misc
989,misc
990,misc
991,misc
992,misc
993,misc
994,misc
995,misc
996,misc
997,misc
998,misc
999,misc
1000,misc
1001,misc
1002,misc
1003,misc
1004,misc
1005,misc
1006,misc
1007,misc
1008,misc
1009,misc
1010,misc
1011,misc
1012,misc
1013,misc
1014,misc
1015,misc
1016,misc
1017,misc
1018,misc
1019,misc
1020,misc
1021,misc
1022,misc
1023,misc
1024,misc
1025,misc
1026,misc
1027,misc
1028,misc
1029,misc
1030,misc
1031,misc
1032,misc
1033,misc
1034,misc
1035,misc
1036,misc
1037,misc
1038,misc
1039,misc
1040,misc
1041,misc
1042,misc
1043,misc
1044,misc
1045,misc
1046,misc
1047,misc
1048,misc
1049,misc
1050,misc
1051,misc
1052,misc
1053,misc
1054,misc
1055,misc
1056,misc
1057,misc
1058,misc
1059,misc
1060,misc
1061,misc
1062,misc
1063,misc
1064,misc
1065,misc
1066,misc
1067,misc
1068,misc
1069,misc
1070,misc
1071,misc
1072,misc
1073,misc
1074,misc
1075,misc
1076,misc
1077,misc
1078,misc
1079,misc
1080,misc
1081,misc
1082,misc
1083,misc
1084,misc
1085,misc
1086,misc
1087,misc
1088,misc
1089,misc
1090,misc
1091,misc
1092,misc
1093,misc
1094,misc
1095,misc
1096,misc
1097,misc
1098,misc
1099,misc
1100,misc
1101,misc
1102,misc
1103,misc
1104,misc
1105,misc
1106,misc
1107,misc
1108,misc
1109,misc
1110,misc
1111,misc
1112,misc
1113,misc
1114,misc
1115,misc
1116,misc
1117,misc
1118,misc
1119,misc
1120,misc
1121,misc
1122,misc
1123,misc
1124,misc
1125,misc
1126,misc
1127,misc
1128,misc
1129,misc
1130,misc
1131,misc
1132,misc
1133,misc
1134,misc
1135,misc
1136,misc
1137,misc
1138,misc
1139,misc
1140,misc
1141,misc
1142,misc
1143,misc
1144,misc
1145,misc
1146,misc
1147,misc
1148,misc
1149,misc
1150,misc
1151,misc
1152,misc
1153,misc
1154,misc
1155,misc
1156,misc
1157,misc
1158,misc
1159,misc
1160,misc
1161,misc
1162,misc
1163,misc
1164,misc
1165,misc
1166,misc
1167,misc
1168,misc
1169,misc
1170,misc
1171,misc
1172,account
1173,misc
1174,misc
1175,misc
1176,misc
1177,misc
1178,misc
1179,misc
1180,misc
1181,misc
1182,misc
1183,misc
1184,misc
1185,misc
1186,misc
1187,misc
1188,misc
1189,misc
1190,misc
1191,misc
1192,misc
1193,misc
1194,misc
1195,misc
1196,misc
1197,misc
1198,misc
1199,misc
1200,misc
1201,misc
1202,misc
1203,misc
1204,misc
1205,misc
1206,misc
1207,misc
1208,misc
1209,misc
1210,misc
1211,misc
1212,misc
1213,misc
1214,misc
1215,misc
1216,misc
1217,misc
1218,misc
1219,misc
1220,misc
1221,misc
1222,misc
1223,misc
1224,misc
1225,misc
1226,misc
1227,misc
1228,misc
1229,misc
1230,misc
1231,misc
1232,misc
1233,misc
1234,misc
1235,misc
1236,misc
1237,misc
1238,misc
1239,misc
1240,misc
1241,misc
1242,misc
1243,misc
1244,misc
1245,misc
1246,misc
1247,misc
1248,misc
1249,misc
1250,misc
1251,misc
1252,misc
1253,misc
1254,misc
1255,misc
1256,misc
1257,misc
1258,misc
1259,misc
1260,misc
1261,misc
1262,misc
1263,misc
1264,misc
1265,misc
1266,misc
1267,misc
1268,misc
1269,misc
1270,misc
1271,misc
1272,misc
1273,misc
1274,misc
1275,misc
1276,misc
1277,misc
1278,misc
1279,misc
1280,misc
1281,misc
1282,misc
1283,misc
1284,misc
1285,misc
1286,misc
1287,misc
1288,misc
1289,misc
1290,misc
1291,misc
1292,misc
1293,misc
1294,misc
1295,misc
1296,misc
1297,misc
1298,misc
1299,misc
1300,misc
1301,technical
1302,misc
1303,misc
1304,lab
1305,misc
1306,misc
1307,misc
1308,misc
1309,misc
1310,misc
1311,misc
1312,misc
1313,misc
1314,misc
1315,misc
1316,misc
1317,misc
1318,misc
1319,misc
1320,misc
1321,misc
1322,misc
1323,misc
1324,misc
1325,misc
1326,misc
1327,misc
1328,misc
1329,misc
1330,misc
1331,misc
1332,misc
1333,misc
1334,misc
1335,misc
1336,misc
1337,misc
1338,misc
1339,misc
1340,misc
1341,misc
1342,misc
1343,misc
1344,misc
1345,misc
1346,misc
1347,misc
1348,misc
1349,misc
1350,misc
1351,misc
1352,misc
1353,misc
1354,misc
1355,misc
1356,misc
1357,misc
1358,misc
1359,misc
1360,misc
1361,misc
1362,misc
1363,misc
1364,misc
1365,misc
1366,misc
1367,misc
1368,misc
1369,misc
1370,misc
1371,misc
1372,misc
1373,misc
1374,misc
1375,misc
1376,misc
1377,misc
1378,misc
1379,misc
1380,misc
1381,misc
1382,misc
1383,misc
1384,misc
1385,misc
1386,misc
1387,misc
1388,misc
1389,misc
1390,misc
1391,misc
1392,misc
1393,misc
1394,misc
1395,misc
1396,misc
1397,misc
1398,misc
1399,misc
1400,misc
1401,misc
1402,misc
1403,misc
1404,misc
1405,misc
1406,misc
1407,misc
1408,misc
1409,misc
1410,misc
1411,misc
1412,misc
1413,misc
1414,misc
1415,misc
1416,misc
1417,misc
1418,misc
1419,misc
1420,misc
1421,misc
1422,misc
1423,misc
1424,misc
1425,misc
1426,misc
1427,misc
1428,misc
1429,misc
1430,misc
1431,misc
1432,misc
1433,misc
1434,misc
1435,misc
1436,misc
1437,misc
1438,misc
1439,misc
1440,misc
1441,website hosting
1442,misc
1443,misc
1444,misc
1445,misc
1446,misc
1447,misc
1448,website hosting
1449,misc
1450,misc
1451,misc
1452,misc
1453,misc
1454,misc
1455,misc
1456,misc
1457,misc
1458,misc
1459,misc
1460,technical
1461,technical
1462,website hosting
1463,website hosting
1464,website hosting
1465,website hosting
1466,website hosting
1467,misc
1468,misc
1469,misc
1470,misc
1471,misc
1472,misc
1473,misc
1474,misc
1475,misc
1476,misc
1477,misc
1478,misc
1479,website hosting
1480,misc
1481,technical
1482,technical
1483,technical
1484,technical
1485,misc
1486,misc
1487,events
1488,events
1489,technical
1490,technical
1491,technical
1492,events
1493,events
1494,events
1495,misc
1496,misc
1497,misc
1498,misc
1499,lab
1500,website hosting
1501,lab
1502,lab
1503,technical
1504,events
1505,events
1506,events
1507,technical
1508,technical
1509,misc
1510,misc
1511,misc
1512,misc
1513,misc
1514,misc
1515,misc
1516,misc
1517,misc
1518,misc
1519,misc
1520,misc
1521,technical
1522,misc
1523,misc
1524,website hosting
1525,misc
1526,misc
1527,misc
1528,misc
1529,misc
1530,misc
1531,misc
1532,misc
1533,misc
1534,misc
1535,misc
1536,misc
1537,misc
1538,misc
1539,misc
1540,misc
1541,misc
1542,misc
1543,misc
1544,misc
1545,misc
1546,misc
1547,account
1548,misc
1549,misc
1550,misc
1551,misc
1552,misc
1553,misc
1554,misc
1555,misc
1556,misc
1557,events
1558,events
1559,misc
1560,misc
1561,technical
1562,misc
1563,misc
1564,events
1565,events
1566,misc
1567,misc
1568,misc
1569,misc
1570,misc
1571,misc
1572,website hosting
1573,printer
1574,website hosting
1575,lab
1576,website hosting
1577,website hosting
1578,website hosting
1579,account
1580,misc
1581,website hosting
1582,account
1583,account
1584,technical
1585,website hosting
1586,website hosting
1587,website hosting
1588,account
1589,website hosting
1590,website hosting
1591,account
1592,account
1593,account
1594,website hosting
1595,account
1596,technical
1597,website hosting
1598,technical
1599,account
1600,website hosting
1601,lab
1602,website hosting
1603,website hosting
1604,website hosting
1605,account
1606,technical
1607,website hosting
1608,account
1609,technical
1610,website hosting
1611,website hosting
1612,website hosting
1613,technical
1614,account
1615,website hosting
1616,website hosting
1617,website hosting
1618,events
1619,lab
1620,account
1621,technical
1622,website hosting
1623,website hosting
1624,events
1625,website hosting
1626,website hosting
1627,account
1628,account
1629,misc
1630,account
1631,lab
1632,printer
1633,website hosting
1634,website hosting
1635,lab
1636,website hosting
1637,printer
1638,website hosting
1639,lab
1640,technical
1641,website hosting
1642,account
1643,website hosting
1644,website hosting
1645,website hosting
1646,website hosting
1647,website hosting
1648,lab
1649,account
1650,website hosting
1651,website hosting
1652,website hosting
1653,website hosting
1654,website hosting
1655,account
1656,website hosting
1657,lab
1658,account
1659,lab
1660,account
1661,account
1662,website hosting
1663,account
1664,account
1665,account
1666,lab
1667,website hosting
1668,website hosting
1669,technical
1670,misc
1671,technical
1672,website hosting
1673,website hosting
1674,account
1675,account
1676,account
1677,lab
1678,technical
1679,website hosting
1680,website hosting
1681,website hosting
1682,lab
1683,website hosting
1684,account
1685,account
1686,account
1687,misc
1688,misc
1689,technical
1690,misc
1691,Printer
1692,Printer
1693,Printer
1694,Printer
1695,Misc
1696,Misc
1697,Misc
1698,Account
1699,website hosting
1700,Misc
1701,Misc
1702,Events
1703,Events
1704,Events
1705,Misc
1706,lab
1707,Events
1708,technical
1709,technical
1710,Events
1711,Events
1712,Events
1713,Events
1714,Events
1715,Events
1716,Events
1717,Misc
1718,Misc
1719,Misc
1720,Misc
1721,printer
1722,Misc
1723,Events
1724,website hosting
1725,misc
1726,technical
1727,DO NOT USE
1728,DO NOT USE
1729,misc
1730,misc
1731,Events
1732,Events
1733,misc
1734,misc
1735,misc
1736,misc
1737,technical
1738,technical
1739,misc
1740,misc
1741,printer
1742,misc
1743,misc
1744,misc
1745,misc
1746,misc
1747,misc
1748,misc
1749,misc
1750,misc
1751,misc
1752,misc
1753,misc
1754,misc
1755,misc
1756,misc
1757,misc
1758,misc
1759,misc
1760,misc
1761,Events
1762,misc
1763,misc
1764,DO NOT USE
1765,misc
1766,misc
1767,misc
1768,misc
1769,DO NOT USE
1770,Account
1771,DO NOT USE
